timestamp,model,dataset,notes,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,model_switches,trial_verdicts,trials_promoted,trials_held,final_model,num_retrains,detect_true_positives,detect_false_positives,detect_false_negatives,detect_precision,detect_recall,detect_f1_score,detect_avg_detection_delay,total_time
2026-03-12 18:35:39,PSO_ELM_kswin,linear_abrupt_drift_6,,0.0491741042908773,0.0074137342721986,0.0861030445001724,17,59.8001766204834,3.517657448263729,14,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",14,3,v15,17,3,14,0,0.1764705882352941,1.0,0.3,67.33333333333333,61.31769156455994
2026-03-12 18:35:41,ELM_kswin,linear_abrupt_drift_6,,0.0705623846849417,0.0983587437771683,0.3136219759155412,14,0.008044958114624,0.0005746398653302,13,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",13,1,v13,14,2,12,1,0.1428571428571428,0.6666666666666666,0.2352941176470588,-25.5,2.4818055629730225
2026-03-12 18:40:10,PSO_ELM_kswin,linear_abrupt_drift_7,,0.0411377070215257,0.0061147039528699,0.0781965725135694,15,46.36487627029419,3.090991751352946,12,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted']",12,3,v12,15,3,12,0,0.2,1.0,0.3333333333333333,11.0,48.0479371547699
2026-03-12 18:40:12,ELM_kswin,linear_abrupt_drift_7,,0.0473282428512198,0.0140689218228442,0.1186124859483361,15,0.0105702877044677,0.0007046858469645,12,"['held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",12,3,v14,15,3,12,0,0.2,1.0,0.3333333333333333,61.333333333333336,2.4670445919036865
2026-03-12 18:43:59,PSO_ELM_kswin,linear_abrupt_drift_8,,0.0463990537741786,0.0064544547269635,0.0803396211527258,15,66.64603900909424,4.443069267272949,10,"['held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held']",10,5,v14,15,2,13,1,0.1333333333333333,0.6666666666666666,0.2222222222222222,44.5,68.9889748096466
2026-03-12 18:43:59,ELM_kswin,linear_abrupt_drift_8,,0.2434021724930297,0.8532100573892614,0.9236937032313588,18,0.0160479545593261,0.0008915530310736,15,"['held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",15,3,v18,18,2,16,1,0.1111111111111111,0.6666666666666666,0.1904761904761905,40.5,0.7486941814422607
2026-03-12 18:47:51,PSO_ELM_kswin,linear_abrupt_drift_9,,0.0378685480613444,0.0035619610123109,0.0596821666187723,15,49.78516626358032,3.319011084238688,13,"['held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",13,2,v15,15,3,12,0,0.2,1.0,0.3333333333333333,51.0,51.78278994560242
2026-03-12 18:47:53,ELM_kswin,linear_abrupt_drift_9,,0.1735756038170643,0.1815556287786615,0.4260934507577668,18,0.0130558013916015,0.0007253222995334,17,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",17,1,v18,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,81.66666666666667,1.3628380298614502
2026-03-12 18:51:16,PSO_ELM_kswin,linear_abrupt_drift_10,,0.0415314544310344,0.0037627352266862,0.0613411381267601,12,30.506616592407227,2.542218049367269,10,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted']",10,2,v8,12,3,9,0,0.25,1.0,0.4,-54.66666666666666,33.4531888961792
2026-03-12 18:51:18,ELM_kswin,linear_abrupt_drift_10,,0.1288978336034314,0.1282114384711516,0.3580662487182388,18,0.0511684417724609,0.0028426912095811,16,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,2,v16,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,-63.333333333333336,1.448888063430786
2026-03-12 18:55:48,PSO_ELM_kswin,linear_abrupt_drift_11,,0.1048237673472421,0.058586439759335,0.2420463586987728,18,64.02657675743103,3.5570320420795016,15,"['held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",15,3,v15,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,99.33333333333331,65.3337414264679
2026-03-12 18:55:50,ELM_kswin,linear_abrupt_drift_11,,0.1782187525058414,0.3035946884461625,0.5509942726074042,18,0.0241668224334716,0.0013426012463039,14,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",14,4,v18,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,-26.33333333333333,1.5026254653930664
2026-03-12 18:59:52,PSO_ELM_kswin,linear_abrupt_drift_12,,0.0957004829636288,0.0564085238926256,0.237504787094125,16,70.18798851966858,4.386749282479286,14,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",14,2,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,4.666666666666667,71.81138634681702
2026-03-12 18:59:53,ELM_kswin,linear_abrupt_drift_12,,0.0999756131861313,0.0758609300879937,0.2754286297536872,17,0.0204472541809082,0.0012027796577004,14,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",14,3,v17,17,3,14,0,0.1764705882352941,1.0,0.3,-2.6666666666666665,1.20515775680542
2026-03-12 19:04:36,PSO_ELM_kswin,linear_abrupt_drift_13,,0.029372467026448,0.0016089385469802,0.0401115762215875,17,69.20091795921326,4.0706422328948975,12,"['held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held']",12,5,v7,17,3,14,0,0.1764705882352941,1.0,0.3,27.666666666666668,70.80343270301819
2026-03-12 19:04:37,ELM_kswin,linear_abrupt_drift_13,,0.041495421573494,0.0127034114915438,0.1127094117256578,14,0.0219347476959228,0.0015667676925659,10,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted']",10,4,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,59.66666666666666,1.502108097076416
2026-03-12 19:08:40,PSO_ELM_kswin,linear_abrupt_drift_14,,0.0572080026253117,0.0092064782780003,0.0959503948819407,18,64.16029620170593,3.5644609000947742,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",15,3,v17,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,-105.0,65.53065586090088
2026-03-12 19:08:41,ELM_kswin,linear_abrupt_drift_14,,0.0873803565351249,0.0338349191958625,0.183942706286122,17,0.0128712654113769,0.0007571332594927,13,"['promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",13,4,v12,17,3,14,0,0.1764705882352941,1.0,0.3,36.0,1.5124194622039795
2026-03-12 19:11:30,PSO_ELM_kswin,linear_abrupt_drift_15,,0.1209190012009834,0.2148156530804111,0.4634820957495673,14,45.56954598426819,3.2549675703048706,12,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",12,2,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,55.0,47.97709226608277
2026-03-12 19:11:31,ELM_kswin,linear_abrupt_drift_15,,0.0860982997002469,0.0267293335736535,0.1634910810217289,18,0.0167572498321533,0.0009309583240085,14,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",14,4,v17,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,47.0,1.51354718208313
2026-03-12 19:16:37,PSO_ELM_kswin,linear_abrupt_drift_16,,0.0414882954681645,0.0053750741612868,0.07331489726711,15,86.82405090332031,5.788270060221354,11,"['held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",11,4,v15,15,3,12,0,0.2,1.0,0.3333333333333333,-56.0,89.00649285316467
2026-03-12 19:16:38,ELM_kswin,linear_abrupt_drift_16,,0.0384015144644701,0.0038998558187185,0.0624488255991941,16,0.0123956203460693,0.0007747262716293,12,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",12,4,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,-28.33333333333333,1.5904872417449951
2026-03-12 19:18:44,PSO_ELM_kswin,linear_abrupt_drift_17,,0.0825303491497773,0.0536850917457508,0.231700435359433,14,20.74348926544189,1.481677804674421,12,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",12,2,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,5.666666666666667,22.40971636772156
2026-03-12 19:18:46,ELM_kswin,linear_abrupt_drift_17,,0.151753783588817,0.2114541687408091,0.4598414604413233,16,0.0101408958435058,0.0006338059902191,11,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'held']",11,5,v14,16,3,13,0,0.1875,1.0,0.3157894736842105,49.0,1.514754295349121
2026-03-12 19:21:09,PSO_ELM_kswin,linear_abrupt_drift_18,,0.0688108261726692,0.0147962654311036,0.1216399006539533,16,43.70879006385803,2.731799378991127,14,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",14,2,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,48.0,44.96142268180847
2026-03-12 19:21:10,ELM_kswin,linear_abrupt_drift_18,,0.0677319238833448,0.017989668510701,0.1341255699361648,19,0.022989273071289,0.0012099617405941,12,"['held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted']",12,7,v15,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,-79.0,0.8111331462860107
2026-03-12 19:23:18,PSO_ELM_kswin,linear_abrupt_drift_19,,0.0813829512267051,0.0406935778616609,0.2017264927114457,15,24.32961797714233,1.621974531809489,12,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",12,3,v13,15,3,12,0,0.2,1.0,0.3333333333333333,93.66666666666669,26.41335201263428
2026-03-12 19:23:19,ELM_kswin,linear_abrupt_drift_19,,0.0607181203037419,0.019970039118106,0.1413153888226827,18,0.0176739692687988,0.0009818871815999,13,"['promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",13,5,v18,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,84.33333333333333,1.6043753623962402
2026-03-12 19:26:23,PSO_ELM_kswin,linear_abrupt_drift_20,,0.0595924965570544,0.0260385516933925,0.161364654411654,16,54.8431601524353,3.4276975095272064,10,"['promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted']",10,6,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,53.333333333333336,56.53454899787903
2026-03-12 19:26:25,ELM_kswin,linear_abrupt_drift_20,,0.0651021352061256,0.0308827216646068,0.1757348049323377,17,0.016118049621582,0.0009481205659754,14,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",14,3,v17,17,3,14,0,0.1764705882352941,1.0,0.3,119.0,1.8225188255310056
2026-03-12 19:29:24,PSO_ELM_kswin,linear_abrupt_drift_21,,0.0392811174870694,0.0044327642870681,0.066579007855841,14,46.73669481277466,3.3383353437696184,10,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted']",10,4,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,1.0,48.57321000099182
2026-03-12 19:29:26,ELM_kswin,linear_abrupt_drift_21,,0.0964809998617264,0.097485340957742,0.3122264257838244,17,0.0111124515533447,0.0006536736207849,9,"['held', 'held', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",9,8,v17,17,2,15,1,0.1176470588235294,0.6666666666666666,0.2,3.5,1.4525587558746338
2026-03-12 19:32:31,PSO_ELM_kswin,linear_abrupt_drift_22,,0.0799168054670808,0.079386132340518,0.2817554477565926,18,53.69598698616028,2.983110388120016,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted']",15,3,v15,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,-32.333333333333336,54.65163850784302
2026-03-12 19:32:32,ELM_kswin,linear_abrupt_drift_22,,0.0961518701825885,0.1028084474868489,0.3206375640608083,19,0.010596752166748,0.0005577237982498,13,"['promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held']",13,6,v18,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,-26.666666666666668,0.9505393505096436
2026-03-12 19:35:19,PSO_ELM_kswin,linear_abrupt_drift_23,,0.0483063512488051,0.0085594087043123,0.0925170725018486,16,38.16946053504944,2.38559128344059,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",15,1,v14,16,3,13,0,0.1875,1.0,0.3157894736842105,44.0,39.40363168716431
2026-03-12 19:35:20,ELM_kswin,linear_abrupt_drift_23,,0.0857751698261483,0.0336146353697625,0.1833429446958964,19,0.0104701519012451,0.0005510606263813,17,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",17,2,v19,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,14.333333333333334,0.7798609733581543
2026-03-12 19:38:09,PSO_ELM_kswin,linear_abrupt_drift_24,,0.0956323958068798,0.0496803165222181,0.2228908174919239,18,38.60450077056885,2.1446944872538247,14,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",14,4,v18,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,9.333333333333334,39.72184824943543
2026-03-12 19:38:10,ELM_kswin,linear_abrupt_drift_24,,0.1463267405505046,0.1506769652917859,0.3881713092073987,19,0.0069615840911865,0.000366399162694,15,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",15,4,v19,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,65.66666666666667,0.7762963771820068
2026-03-12 19:41:22,PSO_ELM_kswin,linear_abrupt_drift_25,,0.0902507780958578,0.0366906244253557,0.1915479689930326,16,61.8882532119751,3.868015825748444,13,"['promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",13,3,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,2.0,63.26427292823792
2026-03-12 19:41:23,ELM_kswin,linear_abrupt_drift_25,,0.0561773703014345,0.0145835476932436,0.1207623604159989,17,0.0192956924438476,0.001135040731991,12,"['promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",12,5,v17,17,3,14,0,0.1764705882352941,1.0,0.3,32.333333333333336,0.9814701080322266
2026-03-12 19:43:36,PSO_ELM_kswin,linear_abrupt_drift_26,,0.0258396428755574,0.0012042688011981,0.0347025762905028,14,59.70505738258362,4.26464695589883,8,"['held', 'held', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",8,6,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,54.66666666666666,61.17504405975342
2026-03-12 19:43:37,ELM_kswin,linear_abrupt_drift_26,,0.0531633713254536,0.0087207545198626,0.0933849801620297,16,0.0063037872314453,0.0003939867019653,12,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held']",12,4,v15,16,3,13,0,0.1875,1.0,0.3157894736842105,-52.0,1.003651142120361
2026-03-12 19:46:27,PSO_ELM_kswin,linear_abrupt_drift_27,,0.0482792048713636,0.0276231356767108,0.1662020928770478,15,95.08657360076904,6.339104906717936,11,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted']",11,4,v15,15,3,12,0,0.2,1.0,0.3333333333333333,31.0,96.71602845191956
2026-03-12 19:46:28,ELM_kswin,linear_abrupt_drift_27,,0.0525738171997662,0.0097710826427996,0.0988487867543131,18,0.0211372375488281,0.0011742909749348,13,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted']",13,5,v15,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,134.33333333333334,0.8592238426208496
